Name,Latitude,Longitude,Elevation_m,Type
Говерла,48.1602098,24.4999403,2061,Вершина
Бребенескул,48.0976087,24.5800005,2038,Вершина
Петрос,48.1720069,24.4214656,2020,Вершина
Гутин Томнатик,48.0994397,24.5566509,2016,Вершина
Піп Іван Чорногірський,48.0469688,24.6275136,2002,Вершина
Ребра,48.1111947,24.5585636,2001,Вершина
Менчул,48.0906494,24.5955542,1998,Вершина
Туркул,48.1234886,24.5305076,1933,Вершина
Брескул,48.1503339,24.5105442,1911,Вершина
Смотрич,48.0692062,24.6440549,1898,Вершина
Дземброня,48.0762076,24.6054002,1877,Вершина
Вухатий Камінь,48.0733887,24.6348292,1864,Вершина
Шпиці,48.125624,24.567254,1863,Вершина
Данциж,48.1352947,24.5314687,1855,Вершина
Петросул,48.1805218,24.4180355,1848,Вершина
Полонина Лемська,48.0818375,24.5726005,1825,Вершина
Пожижевська,48.1443145,24.523551,1822,Вершина
Гомул,48.1359414,24.5625934,1787,Вершина
Близниця Велика,48.2225062,24.2312555,1881,Вершина
Шурин,48.0312659,24.648195,1773,Вершина
Близниця,48.2163124,24.2377812,1872,Вершина
Мала Говерла,48.1682001,24.506023,1762,Вершина
Стайки,48.0542489,24.678972,1743,Вершина
Васкул,48.0367735,24.6117615,1730,Вершина
Микулєска,48.0611527,24.6676027,1728,Вершина
Жандарм Другий,48.2279056,24.2289764,1785,Вершина
Великий Котел,48.2710587,24.2031152,1770,Вершина
Жандарм,48.2320941,24.2304625,1763,Вершина
Геришаска,48.2737882,24.1621376,1762,Вершина
Догяска,48.2675217,24.1618444,1761,Вершина
Довбушанка,48.4250168,24.3744701,1754,Вершина
Степанець,48.0966866,24.6229337,1650,Вершина
Pop Ivan / Піп Іван Мармароський,47.9238143,24.3279193,1938,Вершина
Ведмежик,48.4324861,24.3588375,1736,Вершина
Ворожеска,48.2751171,24.1873365,1731,Вершина
Шешул,48.1502492,24.3671177,1728,Вершина
Павлик,48.1600854,24.3765867,1722,Вершина
Чорна Клива,48.3501656,24.2564699,1719,Вершина
Гнатася,47.7455365,24.8805413,1766,Вершина
Чивчин,47.8646457,24.7102769,1766,Вершина
Жандарм Третій,48.2273625,24.2215093,1710,Вершина
Унгаряска,48.2835651,24.1163462,1707,Вершина
Стіг,48.2509073,24.2241951,1704,Вершина
Трояска,48.2839375,24.1460233,1702,Вершина
Довбушанець,48.418769,24.3838968,1701,Вершина
Палениця,47.7588417,24.8723695,1749,Вершина
Полєнський,48.4523705,24.333419,1693,Вершина
Копиця,48.1508931,24.3575634,1689,Вершина
Крачуняска,48.2580782,24.2017367,1686,Вершина
Команова,47.7654827,24.8566037,1734,Вершина
Братківська Мала,48.365098,24.2094763,1677,Вершина
Коман,47.7803801,24.8363138,1723,Вершина
Рипа,47.918331,24.3386974,1872,Вершина
Синяк,48.3884235,24.4573789,1665,Вершина
Пікун,48.4381424,24.3474953,1657,Вершина
Силигул,47.8399821,24.7151792,1688,Вершина
Сивуля Велика,48.5492091,24.119314,1836,Вершина
Ґрофа,48.6201279,23.932518,1748,Вершина
Budescul Mare / Будичевська Велика,47.8715401,24.6674627,1678,Вершина
Попадя,48.5630968,23.9069221,1740,Вершина
Сивуля Мала,48.5451761,24.1293419,1818,Вершина
Паренки,48.5987008,23.9110297,1736,Вершина
Козій Ґорґан,48.459946,24.3437328,1616,Вершина
Mica Mare / Неніска Велика,47.9631132,24.4725478,1815,Вершина
Micu Mic / Неніска Мала,47.9617957,24.4640328,1815,Вершина
Руська,48.3556229,24.2268126,1612,Вершина
Молода,48.6564545,23.869828,1724,Вершина
Ігровець,48.5975947,24.0997355,1804,Вершина
Лостун,47.8423743,24.782582,1653,Вершина
Висока,48.6081973,24.0955734,1803,Вершина
Скалки-Верхні,48.4574476,24.3071253,1597,Вершина
Прилучна,47.7992105,24.8968921,1646,Вершина
Șerban / Шербан,47.9114189,24.2981825,1793,Вершина
Малий Ґорґан,48.4001293,24.435371,1592,Вершина
Рижовата,47.8296885,24.7529963,1641,Вершина
Братківська Велика,48.365317,24.1787272,1788,Вершина
Петрос Ґорґанський,48.5545642,23.9510794,1702,Вершина
Петрос Мармароський,47.9623076,24.3380393,1781,Вершина
Пуруль,47.80649,24.82189,1616,Вершина
Близниця-Мала,48.2021201,24.228543,1566,Вершина
Stiavul / Щаул,47.9562528,24.4872385,1762,Вершина
Стеришорка,48.442895,24.3274793,1560,Вершина
Катерина,48.5562337,24.2472561,1559,Вершина
Какараза,48.2020623,24.3721213,1559,Вершина
Ґропа,48.3767318,24.1650919,1758,Вершина
Гавор,48.5197953,24.2011553,1551,Вершина
Коретвина,48.551196,23.9403958,1671,Вершина
Поганець,48.6945888,23.8380454,1667,Вершина
Станимир,48.5629856,24.2503328,1546,Вершина
Хом’як,48.367521,24.4967947,1542,Вершина
Strunga / Струнґа,47.9171327,24.3039538,1736,Вершина
Берлебашка,47.9532697,24.3159382,1734,Вершина
Скорбiвка,48.3466963,24.2808009,1527,Вершина
Сиваня Лолинська,48.6683576,23.8395618,1643,Вершина
Великий Канусяк,48.6033335,23.9644609,1642,Вершина
Стримба,48.4381252,23.8005815,1719,Вершина
Татульський Менчул,48.289388,24.2350456,1519,Вершина
Mezipotoki / Межипотоки,47.9703074,24.4367957,1713,Вершина
Негровець,48.4982875,23.7151667,1709,Вершина
Ясеновець,48.5021243,23.6935619,1628,Вершина
Полонина Боржава,48.3500,23.4500,1400,Полонина
Полонина Гаджина,48.2800,24.3200,1450,Полонина
Полонина Руна (Рівна),48.1200,24.7200,1480,Полонина
Полонина Кринта,48.2500,24.2800,1520,Полонина
Полонина Красна,48.3800,23.5200,1568,Полонина
Полонина Плісце,48.2200,24.5000,1430,Полонина
Полонина Дарвайка,48.1800,24.3500,1460,Полонина
Полонина Веснарка,48.0800,24.6000,1500,Полонина
Полонина Лисича,48.2600,24.1800,1440,Полонина
Полонина Палениця,48.1500,24.4200,1550,Полонина
Полонина Маковиця,48.4600,24.5500,1420,Полонина
Полонина Перці,48.4100,24.6800,1410,Полонина
Полонина Чорногора,48.1255,24.5658,1650,Полонина
Полонина Свидовець,48.2200,24.2200,1600,Полонина
Полонина Рожанка,48.3200,23.6800,1480,Полонина
Полонина Кук,48.3400,23.4800,1190,Полонина
Полонина Менчул,48.3000,23.7000,1470,Полонина
Полонина Шешул,48.2800,24.4500,1490,Полонина
Полонина Боржавські Полонини,48.3600,23.5500,1420,Полонина
Полонина Грофа,48.6200,23.9325,1530,Полонина
Полонина Явірник,48.401735,24.519296,1200,Полонина
Полонина Хом'як,48.346897,24.506763,1542,Полонина
